gene,gene_effect,z_score,mean,stddev
AGFG1,-0.5545494253752434,-3.55194602140311,-0.026207419247227734,0.14874719462074118
WDR45B,-0.4906710742971425,-3.542608468506339,-0.01817020029958757,0.1333765439218222
EBF1,-1.1385529641279706,-3.510100575270106,-0.12520657228033297,0.28869440351282794
USP21,-0.5585837077399265,-3.5091678985260297,-0.15423400495877657,0.11522666183940375
AP5B1,-0.4980169303803408,-3.4679624072206385,-0.051580293441444235,0.1287316829067615
GDI2,-0.8809547826898141,-3.4600009989288782,-0.12171539189136898,0.2194332865896527
LRP8,-1.0409586928511279,-3.4493351587315644,-0.18686633764766428,0.2476107179789226
DOT1L,-1.1250150919513646,-3.4443720222695764,-0.1461020324705283,0.28420654132354956
HDAC11,-0.47314778652456607,-3.3935837828776876,-0.018999534553651064,0.13382556053642114
SCAF4,-1.0595579554381784,-3.388442259913601,-0.22579971972687055,0.24605944907928495
AP5Z1,-0.48023132876759805,-3.3881875212542747,-0.03142562953476397,0.13246188306209525
UVSSA,-0.4739519302619452,-3.3853924449533053,-0.09091016684113273,0.11314545348850856
CD79A,-0.3709801515663951,-3.368510768704285,0.1506336876470207,0.15484998417091517
ALG12,-1.0310584927428001,-3.346723671672225,-0.20705395629836856,0.24621230112873624
DENND1A,-0.4555404874958727,-3.3451776865670344,-0.001449589991753485,0.13574492599528454
WASHC3,-1.0667183669057612,-3.3411929087567476,-0.2923392307924534,0.23176726314837445
PRDX6,-0.6483138707742906,-3.3229421173727363,-0.0887025785261308,0.16840837802212846
CLEC16A,-0.40238538435374094,-3.3121756284744253,0.01445604032110008,0.12585124444830134
PIK3AP1,-0.32959353353831483,-3.311956301495494,0.08815842447404358,0.12613450178183966
WDR91,-0.5353440501600863,-3.311268388226211,-0.02540851411040775,0.15400006168718997
ZNF592,-0.5539057580246355,-3.2939960866861986,-0.012967538920087814,0.1642194480105586
DOCK2,-0.47675997969133194,-3.271531262428758,0.054865094535687144,0.16250038027524305
LDLRAP1,-0.5689480993297305,-3.268513279841565,-0.027227807426082096,0.16573905183273638
AP5M1,-0.3696823677740234,-3.2438547831921807,0.04214442065384682,0.12695598784560996
TIMM10B,-0.44308612591584257,-3.2319563903004718,0.008028700303301939,0.13957949048229726
WWP2,-0.4962160680814456,-3.2192472197838486,-0.11856453989111986,0.11731050845348949
RER1,-0.9025440746702633,-3.21436723742748,-0.21647357307098275,0.21343874265852583
SRD5A3,-0.9585705043500743,-3.189319131333158,-0.28194622486834825,0.21215320625468181
ELMO1,-0.45344142720365327,-3.1834760264235538,-0.0611711974651198,0.12322072680384712
MGAT1,-1.1812732087638356,-3.181836981178822,-0.33147068008239117,0.2670792167254922
SEC14L1,-0.4641653371028259,-3.1815327095514476,0.06854879542309979,0.16743946429550652
SLC16A1,-1.0458326726199547,-3.173627972425726,-0.2362581748299592,0.2550943288955216
ZNF133,-0.4285547377357325,-3.1584394130985016,-0.044012368601577825,0.12175075055719045
IRF4,-1.5416573799290099,-3.1509167592843643,-0.22822417743568993,0.41684160605741505
SH3GL1,-0.9965971313420564,-3.150801750602954,-0.19454323630844067,0.25455549365495006
MLLT1,-0.5439784606147641,-3.1419960399519224,0.006615101286866575,0.17523687328073642
RAMP1,-0.41365731819440776,-3.1417767347462395,0.042649634275761475,0.1452385038770188
USP11,-0.2757110889122762,-3.14051511237569,0.12427584812157844,0.12736348106004766
TSC22D3,-0.3986988141664954,-3.1305471059920538,-0.015682756473469214,0.12234796178594808
UGP2,-1.131121975519887,-3.129789721175255,-0.37709329505366307,0.24091991719593275
REXO1,-0.6025672692194504,-3.1275221291972684,-0.13063454398811325,0.15089668617387741
HEATR5B,-0.6673588829914037,-3.1245421576806005,-0.22643434029949439,0.1411165285794111
CLCN3,-0.2849466368453091,-3.1177219857817033,0.10985072047779885,0.12663007129037543
VPS26A,-0.8208937819970156,-3.0986123952369296,-0.26268110465656375,0.18014924299616028
POU2AF1,-0.9681756004529909,-3.0984386123914995,-0.0675688965652522,0.29066469165661935
DPM1,-1.0377629407049103,-3.0981530989462933,-0.25184752003108846,0.2536722349005664
PTRH2,-0.5559378927566385,-3.074047731027719,-0.13934399205783898,0.1355196591431986
ESPN,-0.6288865076825938,-3.0458303201724726,-0.14056248228851673,0.16032542002091085
NOSIP,-0.7015749992435687,-3.036908717421673,-0.22242209534351134,0.1577765249088082
SZT2,-0.6346562126927173,-3.0357060708411976,-0.119285291295581,0.16976970410522205
CCND3,-1.4331954366223842,-3.0322448640740207,-0.34309452763309245,0.3595029286403571
MYB,-1.5222481665432208,-3.0243016891831314,-0.37810794052304014,0.37831550672089687
RBM38,-0.4974054827079731,-3.001869349902664,-0.09448234193840173,0.1342240763351797
MUC17,-0.602144947251856,-2.9937616678239682,-0.10281222485073067,0.16679107350722008
ME2,-0.6019416774285989,-2.926008857219417,-0.09903727102513422,0.1718738496510821
SYK,-0.47151635733146324,-2.921294596238442,0.01714226227141089,0.16727468028458603
DARS2,-1.226808474079075,-2.912411936502923,-0.37695715981828665,0.291803265743117
SLC35C1,-0.6111100856526288,-2.912387671555249,-0.12050107521303269,0.16845594260382418
DENND4A,-0.6393237809906032,-2.907802947169814,-0.1537311718108391,0.1669963948734542
ERCC1,-0.6460250004293291,-2.874666494625037,-0.2179850002289766,0.1489007510960623
TCF3,-0.7267189948966569,-2.8705674512478074,-0.045289223167135476,0.23738504086824738
ANKFY1,-0.5274939894330584,-2.862069266075872,-0.09468954756128446,0.151220813207356
AP1B1,-0.566831275085781,-2.8614554740539364,-0.12438615701572421,0.15462240180981304
CEBPG,-0.41663281504361654,-2.846858187153887,-0.00909662103120814,0.14315296625991683
EXOC3L4,-0.3949803648357974,-2.8451220290781247,-0.04320385332386847,0.1236419766592266
MYL11,-0.44815138229657003,-2.820829427560044,-0.08868101458227043,0.12743428021638079
NPC1,-0.49413110123636295,-2.8104803333305552,-0.057053372442260365,0.15551709208231473
FBXW2,-0.31251667601920236,-2.80107987583442,0.03828218827038531,0.1252370085251808
FLVCR1,-0.646703901340343,-2.79554198896156,-0.0180972488895936,0.22486038662014637
ISCA1,-1.1833564971916144,-2.789485410054127,-0.38928967657198066,0.28466426737977657
PRKAG1,-0.6314050938324112,-2.788498831653845,-0.2095420860154855,0.15128677947722888
PIP4K2B,-0.3486671648915411,-2.783019891119266,-0.03075546028092965,0.11423263830239991
TCEA1,-0.5764168029676333,-2.782211222723326,-0.14245027052392462,0.15597900292377045
CELF3,-0.38853639846543814,-2.7808506529460106,-0.041220146412018134,0.12489568675163334
PAN2,-0.6426440362853677,-2.780712875029733,-0.19978876403185597,0.15925961872233085
MRPS25,-1.4734173812318878,-2.7768108172062447,-0.561029209224926,0.32857412048146567
CSNK2A1,-0.7366279314902003,-2.7660503359427464,-0.10187605729578804,0.22947950944575682
SLC25A1,-0.8689078861126244,-2.7546375406501635,-0.24556579370311446,0.22628824417399956
GCLC,-0.6783801254603768,-2.744637966279291,-0.08171385640179399,0.21739343271835615
MRPL11,-0.7538117253633733,-2.7428521086378015,-0.2276319754192203,0.19183671926280876
CHD1L,-0.46178219624308886,-2.7352136422938815,-0.06890743615796197,0.14363585864380352
KAT7,-0.881685442749995,-2.735121930379743,-0.3232540959646965,0.20417054924778666
CARM1,-1.1130488488476236,-2.734860190002163,-0.34042034587346615,0.28251115205035265
PCDH20,-0.44326034888187943,-2.7346227204188827,-0.07082628849457095,0.13619211805943746
PTEN,-0.7541136031679556,-2.7262590481149154,0.41394292034106805,0.42844663800994326
TGFBRAP1,-0.7612872562625762,-2.7255471380286953,-0.24869434828237058,0.18806972766244226
SPCS1,-0.7388136686141789,-2.710961762389568,-0.13278405518844344,0.22354782787181504
HNRNPA3,-0.5104186048694412,-2.70471789526985,-0.1011995708585889,0.15129823140761398
LCE3B,-0.33624689963825927,-2.6964693662606956,0.10707929593827416,0.16440987653099579
NSUN2,-0.36785285029835635,-2.685169610937069,-0.003574061002817178,0.1356632325242253
SLX4,-0.8469978679030661,-2.6837242465444437,-0.3205942536379893,0.19614668494457754
MBNL1,-1.0960775873567832,-2.679856394774769,-0.21350370224705562,0.32933626101405494
ZNF251,-0.34249566976220364,-2.6772489729314723,0.015223805957317468,0.13361457202384644
TGIF2,-0.47093062925280527,-2.675927713885702,-0.07507497718862428,0.14793211715325483
DPH6,-1.0247536493814395,-2.6758749883662087,-0.34343130304733244,0.25461665783949705
BLVRA,-0.22158140849111496,-2.6751881587985844,0.06794453191865957,0.10822638379941073
ARL8B,-0.7425021998740852,-2.6723371247233785,-0.24471777273437084,0.18627306507641375
RAB5C,-0.7718694224935967,-2.668079905249833,-0.2503884198089648,0.1954517935008403
SCARB1,-0.5548432055060172,-2.6669539451215267,-0.15223975667953826,0.1509600304733171
MFSD12,-0.3236961803213209,-2.655163567879063,0.04618015331096654,0.1393045378096023
ARSF,-0.15201182272811609,-2.654478917607024,0.12765616241535285,0.10535701876871026
GTF2A2,-2.4409546690802086,-2.646600238925375,-1.4574439816228117,0.3716128612822696
LZIC,-0.40036260418038916,-2.6428201469689006,-0.06450481874234675,0.1270831031855285
CTRB2,-0.7712784229895484,-2.6319270878395744,-0.3224287136611935,0.17054032818849651
ZBTB21,-0.2677243845539813,-2.6294297516574794,0.0737994039524563,0.12988511607551245
BCO1,-0.36406417578066325,-2.625120930411361,-0.05418520439945212,0.11804369383190759
EPHA1,-0.40597269325061913,-2.620781507144794,-0.025308632165219055,0.1452483009543645
ROCK1,-0.5515564162902473,-2.6113295940900363,-0.03839905826580777,0.19651190687909245
BEND3,-0.5967815599287585,-2.6097774592718865,-0.13317115786372744,0.17764365326167533
HGFAC,-0.3239129394583591,-2.6091020625020436,-0.01222161914928026,0.11946306156002845
PCYT2,-0.6791029874507046,-2.60792439601446,-0.12377171602034429,0.21293994269122254
MOCS3,-1.6555246581125735,-2.602226178349598,-0.8521434497065018,0.30872843225164914
MRPS34,-1.606519898643627,-2.6018857756608527,-0.7057040991682683,0.3462165049296066
TMED8,-0.38777315642352356,-2.594337256837967,-0.016370921970326677,0.14315881000987118
ERCC6,-0.3256685681798839,-2.5880191555766436,-0.10682364060697998,0.0845607835248586
CCNT1,-0.7493699198073533,-2.585697752044155,-0.2249495923257237,0.20281578814346835
LAMB1,-0.30936686349982917,-2.5853355563011844,-0.024244891863613834,0.11028431916363564
CYBA,-0.3610579097216481,-2.580775821674327,-0.03873134890810244,0.1248952187580672
ERCC8,-0.37943960587924747,-2.5802666222005586,-0.02571724223434255,0.13708752444475517
UBE2J1,-0.41529851571128107,-2.5789914739301154,-0.009743313812593435,0.15725340932619045
KIDINS220,-0.7202265737430188,-2.576160329893024,-0.08511931442612536,0.24653250496379878
AP1S1,-0.4082634915574781,-2.569289730696122,-0.06504243908328797,0.13358596672598616
GOT2,-0.7738929523071219,-2.563662132129643,-0.2686445131014104,0.19708074354790264
SIAH3,-0.3468691327846851,-2.5546223804377455,-0.07565358451796045,0.10616659054723021
PASD1,-0.20674071106753242,-2.552184195608199,0.09218173311427288,0.11712416552699892
RAD50,-0.5696637066289398,-2.5476216041617734,-0.05497553157985568,0.20202693139683453
BAG4,-0.5342396815925974,-2.546570330174737,-0.13628813079711652,0.15626960939585546
VPS26C,-0.34179930974736933,-2.545937495209431,-0.0001015718139371157,0.13421293279052943
GABPB2,-0.6429485084081906,-2.545551231234711,-0.23904856165056185,0.1586689522495756
LDB3,-0.37456033607520256,-2.5337832711643706,-0.06769074523604476,0.12111122302032543
CCNF,-0.7518360733579749,-2.525189997653562,-0.09576484643435312,0.2598106390145895
DDX41,-2.183925196145104,-2.523129267358215,-1.431356518701968,0.29826798300790036
TMEM192,-0.20734772255427467,-2.5175202457326598,0.07053610459129853,0.11037997712892363
AUH,-0.3180773123750019,-2.515722342626749,-0.03976615082774779,0.1106287275155573
CDK5,-0.479663440572213,-2.5127648242616143,-0.07666954882855714,0.16037867445954762
UBE2G2,-1.005791768618464,-2.5068146051305153,-0.3089369955542875,0.27798416828989847
CDK9,-2.2588185635035374,-2.5066189278397975,-1.5020468278611088,0.30190936772930776
RAB11A,-0.90984843790506,-2.4986274425443553,-0.35465633150673165,0.22219883482628186
CD3E,-0.2832302610649918,-2.4952973436094226,0.035104867793712156,0.12757402626744088
ACSL4,-0.7961835577666003,-2.4868919293650538,-0.1303919553879019,0.2677203599067075
VPS29,-0.9054390288805605,-2.4816829811076593,-0.35548137260121254,0.22160673239330644
MRPL52,-0.635209359985965,-2.4813486869811627,-0.14008419059543323,0.1995387314923912
RPIA,-1.0614345482414485,-2.478572646008062,-0.3315509674774577,0.2944773807374685
RBBP5,-1.725944028448104,-2.4780150296560195,-1.0314040496910823,0.2802807773338779
PTN,-0.28592740098109276,-2.477180588252438,0.009922203369389216,0.11942997040808932
WIPF1,-0.24594349958201242,-2.461795356073867,0.06338632045037845,0.12565212590445285
MIER3,-0.39408393667590613,-2.4593012855218594,-0.043808866780851524,0.14242869385591642
SLC1A5,-0.6714733888380291,-2.4532906684896734,-0.20154559459711405,0.19154998642301854
STK11IP,-0.3323501145420644,-2.4524501896417776,0.06059027900518506,0.1602235981007407
APOD,-0.31754440879695306,-2.450369264993987,-0.0191320494469277,0.121782607875943
MNT,-0.6701090594047072,-2.4488549213982083,-0.05749564607446756,0.2501632121924395
DYRK1B,-0.3923145451615597,-2.448167122653619,-0.04163703829717752,0.14324083663221307
CUEDC1,-0.3899581263171793,-2.439293075479729,-0.09323326514805991,0.12164379268397807
CABP1,-0.18282674866811852,-2.438318048522929,0.06801015733752121,0.10287292347181301
TMEM98,-0.3029071631570889,-2.436328303654621,-0.002918951798500319,0.12313127541497194
SLC17A5,-0.3111947630075817,-2.4318393107156138,-0.0061486503435475535,0.12543843309049424
EPO,-0.23689634335396997,-2.422134797469453,0.04371517046800268,0.11585297156671216
ZNF135,-0.2769067201742175,-2.421523340635319,-0.039066187977428495,0.09821938455253063
FARSA,-1.5828798349225002,-2.420953104257957,-0.9752036410607103,0.25100700744389176
CCDC32,-0.5563982821476537,-2.4203995245474608,-0.16382993367483825,0.1621915491601386
AP5S1,-0.2272027916386208,-2.418750632269392,0.05255009866874873,0.11566007945386725
ATAD5,-0.6855547387070985,-2.4157407773361,-0.24114178017720925,0.1839654994026118
TAF11,-0.6120104478105045,-2.412347747134879,-0.19526702391240172,0.1727542906668679
SENP1,-0.44676514468830864,-2.409989256069842,-0.09039955007977743,0.14787020054590802
FAM181A,-0.46731131935829456,-2.4082373719946264,-0.1047201206060104,0.1505628983956708
CUL7,-0.5635088247283796,-2.4052941748708374,-0.19134399464130328,0.15472736514944635
TMEM131L,-0.19302373056297395,-2.4026601405554824,0.08286939725477112,0.1148281952827336
CHID1,-0.43217546267214996,-2.396675829832052,-0.11556860691966957,0.13210249455165854
AP3B1,-0.65592093987304,-2.3912360595460505,-0.18887717183054356,0.19531478967875698
MATN3,-0.3291687543364489,-2.390104656203722,-0.009159580148760841,0.1338891890600174
UROS,-0.8753353986582667,-2.3880898007926157,-0.20196421350012658,0.2819706298040575
PON1,-0.4351403462567722,-2.3795948295839695,-0.12895390589574118,0.12867166988027218
LSP1,-0.3285600458955946,-2.3790045443063748,-0.0043889018014698,0.13626335639835466
ZMYM3,-0.6771362469409464,-2.3769372477139754,-0.12918049346727878,0.2305301723891387
IBA57,-0.9126726877228575,-2.3735240957284613,-0.2629061917683779,0.2737560141579514
WDR4,-1.0087665590378083,-2.3728830907738416,-0.38110651067140583,0.2645136841367565
MED13,-0.6801608612487442,-2.3678560008742626,-0.054705702514534396,0.26414408583261756
ELF1,-0.4009079105705584,-2.3626688177703756,-0.09786260029596242,0.12826398181382717
MOSPD1,-0.20154503824082043,-2.3604920849748594,0.026282101077304457,0.09651679866596602
ZBTB44,-0.21770072109155664,-2.3601516216440794,0.060903961213603135,0.11804524749604181
SUCLG1,-0.6496276312922775,-2.3581061087441606,-0.20666691400728332,0.18784596487937458
LSM11,-1.4575862261519181,-2.35510286895422,-0.7860906617146811,0.2851236662691569
MOGS,-0.7437953040695782,-2.354377196988289,-0.292715007542536,0.19159219563630775
GART,-1.2374003886283838,-2.3470166481582684,-0.36540514829661275,0.37153347038080703
SLC25A30,-0.2900062798365202,-2.3429157021396056,-0.03069121189801256,0.11068049426690643
PGGT1B,-0.8630244737923991,-2.3393095505014685,-0.3079406328660593,0.23728533096757062
COL17A1,-0.46291259740762297,-2.3347821093338093,-0.16730425732734563,0.12661067553092747
ATP2B1,-0.7828008149207788,-2.3315179964205237,-0.1837889902128107,0.2569192370067932
AHDC1,-0.41836121209883176,-2.3299328536611967,-0.09995476162142704,0.1366590672246494
SPATA32,-0.29926056637916115,-2.3273446275775687,-0.042525199281375194,0.11031256998023992
RHOA,-1.3928114023570846,-2.3254877808490226,-0.4425120140912284,0.40864518665366073
ZNF80,-0.35576307978911287,-2.32302191431155,0.02448737177968601,0.16368784522701751
PIN1,-0.368215399658485,-2.320492476218112,-0.03378704182734533,0.14411956136836251
PDCD10,-0.5148882460024364,-2.3204184525215807,0.23150002580737866,0.32166106548528817
CDIP1,-0.28613496930178967,-2.3165732463652517,-0.03971292939214391,0.10637351540525934
KICS2,-0.2905212975178192,-2.313452066789189,0.029015473375736765,0.13812119796241856
ODC1,-0.23655390159171186,-2.31151175660248,0.0647597006426207,0.130353480302956
SDHAF1,-0.7684550634667564,-2.3061798942542713,-0.30717029985118305,0.20002115392855546
HOMER2,-0.3199391499704242,-2.305182667909749,-0.0700763300866426,0.10839176580758678
EXOC7,-0.7422547095278469,-2.297830671344432,-0.3160237412887239,0.18549276652737018
KL,-0.21837994560584045,-2.2960653883848483,0.04611937957601591,0.11519677380264706
IPPK,-1.239531156836576,-2.2939266506708496,-0.4528122041124727,0.3429573271203029
GP1BB,-0.5674706151996672,-2.292389225695321,-0.19599821633603864,0.16204595393304322
TREM2,-0.27356296482983333,-2.2903163082649565,0.021918752284286483,0.12901349741423437
CRACDL,-0.5426873688476328,-2.285627389707677,-0.20827513268897133,0.14631091562191662
COX7B,-1.2568979054662013,-2.2840803126333933,-0.6485363290881324,0.26634859247863674
RABIF,-1.056318291015074,-2.281778778849816,-0.37922429873710023,0.2967395430942166
UBE2E1,-0.36249513514120757,-2.2787714003131985,-0.029335003144345114,0.1462016470590566
ZDHHC19,-0.43692125635622103,-2.2748298882474143,-0.09530150168741634,0.1501737586769607
CPLX1,-0.13953441266068756,-2.2721177727414217,0.12827078654263063,0.11786589692496356
AP1M1,-0.5679111239991484,-2.269245709831735,-0.1095034108463263,0.2020088486525389
PIPOX,-0.396204058620417,-2.2686472992895115,-0.0874432344183076,0.13609908613772015
POU3F1,-0.26227360706274644,-2.268462629809285,0.046434608135673426,0.13608697412148846
ZNF629,-0.4621465755735645,-2.2676054108722004,-0.10312392758123767,0.1583267733755469
BTF3,-1.1579827218834775,-2.2657343139899755,-0.610909009061128,0.24145536810931223
TRAFD1,-0.19605739901719765,-2.2640004000083644,0.052408306343374,0.10974631689979106
KCTD9,-0.6361647005670309,-2.25993798624762,-0.16590916910490425,0.20808337853683082
LCE3D,-0.4335143073898437,-2.2552968209812927,-0.07345278866853076,0.15965149924906472
FH,-0.7596258284890507,-2.2540333770460736,-0.2695987345619464,0.21740010548081956
CHST10,-0.41905497790023405,-2.253932488967935,-0.08841235785332982,0.1466958844886716
PIGZ,-0.2404072327130365,-2.247687798557789,0.03547137621421183,0.12273884705174073
GLIS2,-0.4900331857133238,-2.2475837264814653,-0.1356241408355593,0.1576844683034713
RAB14,-0.5266284642336578,-2.24532415122939,-0.12311180230598011,0.1797142126257088
WDR37,-0.28210124645881623,-2.2452618499143435,0.027212531253987336,0.1377628973318207
MPP1,-0.16040065538095744,-2.244558704720713,0.052046826780928424,0.09465000033862798
COMMD3,-0.6609871787946884,-2.2422263727537297,-0.20656222910113317,0.2026668472084134
UQCRC1,-1.1153785550066835,-2.242120782081191,-0.5153951596472351,0.2675963757860222
TAF10,-1.3328237917763839,-2.238027577524027,-0.75488920653607,0.25823389802894836
ZNF589,-0.23495024590636826,-2.23620364133546,0.032789235977362274,0.11972947227822088
GADD45GIP1,-0.9043599461846856,-2.2355000378461405,-0.29244467002205077,0.27372635464242845
CCM2,-0.42205172475862285,-2.2280164994797698,-0.03925829919438019,0.17180906229986312
FLG2,-0.30277339223885313,-2.227417519010816,-0.03697126153986652,0.11933197455366512
CORO7,-0.3324150000438164,-2.222272245636696,-0.08857937911334665,0.10972355948251929
CFAP410,-0.6005605071223675,-2.222028784676559,-0.12420458266402065,0.21437882701761926
CABIN1,-0.5911344658668471,-2.2207897887266177,-0.16026028321278452,0.19401844552839118
MEAK7,-0.40611881168444935,-2.2185489047552713,-0.107457873971801,0.13461994778320818
SUPT4H1,-1.325163960594612,-2.2153131929085945,-0.6333003844720736,0.31230959953529475
NUDT17,-0.5472565636587753,-2.2097518862615932,-0.21257793657051258,0.1514552964832917
ERAL1,-0.9634746896092472,-2.2089439647505404,-0.4160350541273518,0.24782866574151352
VWA1,-0.4531224704706305,-2.2085664405247805,-0.10460617835472001,0.15780204105297327
NGDN,-0.9139827049610108,-2.20497432320772,-0.41541941795195103,0.22610843208539821
GNB5,-0.22535292720296668,-2.2022411038907914,0.008039940898160578,0.10597970753010753
YJEFN3,-0.7674235116924177,-2.200105396207387,-0.32256905659809815,0.20219688377710182
UCN2,-0.3313683083227077,-2.199210105022438,-0.0757664737345591,0.11622438165613137
MPV17,-0.412738885579241,-2.1989068113657355,-0.10272501491145099,0.14098545198249723
TKTL1,-0.3007413554678699,-2.198865113813449,-0.07403294070492972,0.10310246560316026
TMEM40,-0.275856082021328,-2.197150000664847,0.00471668118481777,0.12769850175056133
ATP6AP1,-2.22724030948992,-2.196978875952704,-1.1846720032748541,0.47454634982002897
BHMT2,-0.3451952799575203,-2.196054787478324,-0.04545799066236869,0.13648898515839517
OXSM,-0.8990325521694034,-2.1920812021865466,-0.21542216052930394,0.31185450199482345
ASXL1,-0.346318819391422,-2.1916763938919686,-0.00951425809923898,0.15367440295055926
MROH6,-0.3858861635119314,-2.183453714096444,-0.08092693560791663,0.1396682814639892
PRSS57,-0.11510041928907475,-2.1814991821367813,0.13927695732499337,0.1166066797993961
DNAJC3,-0.38114190393958813,-2.180174145245626,-0.011589795618253176,0.1695057750901362
CYP4F12,-0.3945383255169739,-2.1792231494245793,-0.11360709982410817,0.1289134734857443
MXRA7,-0.8506113398042532,-2.177841892731846,-0.4121910746320877,0.20130950122472796
SPG11,-0.34701046561857574,-2.1776662150447557,-0.06448850806403926,0.12973611639960628
AKAP1,-0.3112005454478208,-2.173783373998097,-0.04840508369558064,0.12089312343432716
UNC79,-0.322448384356109,-2.1621405667106153,-0.06356155448979767,0.1197363547274682
MCRS1,-1.0750085421187543,-2.158086410172115,-0.639232132400435,0.2019272294493364
KLHL14,-0.3316465747588967,-2.1574214376229155,0.043107242001805796,0.17370450215494884
CDS2,-1.011510709043022,-2.153130443623294,-0.331289317080408,0.3159220538528708
CD79B,-0.47540423567250883,-2.1516838109916896,-0.10775683075067222,0.17086497702113193
PARP10,-0.4053904088149672,-2.149922034122112,-0.10041363172907697,0.1418548078700086
OTUB1,-0.5608645745113381,-2.149173898613832,-0.16639277287441218,0.18354578095860516
TFDP2,-0.3911934888335076,-2.149105092618154,-0.09956900804063051,0.13569577485743362
SMARCA5,-1.0452372245739576,-2.146250849164131,-0.4596871764107701,0.27282460873165554
NINJ2,-0.34423942005774827,-2.1461620350169985,-0.0008814747833258086,0.15998696262078968
VPS35L,-0.6087525242241224,-2.1459751206110904,-0.2312516011715198,0.17591113681928663
FBXW5,-0.2326805504283525,-2.144684042549211,-0.027525655054827014,0.09565739815440348
NMNAT1,-1.3877091477562242,-2.143931304643057,-0.41838277090992265,0.45212566967377005
MFSD10,-0.254297263195113,-2.14301719282692,0.003077485233158535,0.12009924572222425
RPF2,-1.708209638395942,-2.1427513350035277,-1.076738889744894,0.29470090081638356
EBNA1BP2,-1.5183303702998323,-2.1413280737870446,-1.0170434822747112,0.23410092743918984
ARID5A,-0.528647746357438,-2.140367550660513,-0.1889791268004682,0.15869639747255038
SKIC2,-0.6259662294381938,-2.1401988211364023,-0.2282324891688342,0.18583962216097802
SERPINA6,-0.22680000299955416,-2.1401463911208656,0.017284058193304246,0.11405017068249407
TMEM127,-0.6985879787254454,-2.139221111012125,-0.25941769109004925,0.2052944809560207
TXNDC11,-0.300225282667787,-2.138686797960606,-0.07110872267866739,0.10712955268045744
DNAJC7,-0.4193680514894037,-2.136318097090874,-0.1012431638690346,0.14891269612590693
GLS,-0.740331449514285,-2.13571229897976,-0.17238418204588518,0.26592873381855364
TRIM33,-0.4573737033241458,-2.1342443429145472,-0.09481728327120253,0.1698757788706762
FCHO1,-0.4542362850075148,-2.1336751217863776,-0.15922284533041461,0.13826539788780307
ECM1,-0.4578306739281065,-2.1300061457672093,-0.16018542176864348,0.13973915180993707
ADCY9,-0.21749411004994726,-2.1259349303457302,0.06810374009535257,0.1343398831585379
NCK1,-0.3294755134406201,-2.125265538321756,0.04019206088894101,0.17393947610964133
C1QTNF2,-0.21237407548704862,-2.122526998741318,0.06880368393481238,0.13247311322240074
SLC4A7,-1.1539385211346944,-2.1223691871494585,-0.42381766447434205,0.3440121827442158
CCDC93,-0.5868269773019419,-2.1196777648806355,-0.22304274342613148,0.17162242294705393
SASH3,-0.12325063048171059,-2.1190864722545832,0.129589583126352,0.11931566593365842
FANK1,-0.22412834108566726,-2.118233664413345,0.028205863239044626,0.1191248201574575
DPH1,-0.866396662938614,-2.1179563401570087,-0.36985370950568053,0.23444437641057495
LPCAT1,-0.21850545018061301,-2.115853625605023,0.056562171711159244,0.13000314320567302
THBS4,-0.2863493153524824,-2.1118513621828474,-0.03736771981705974,0.11789731038555233
LIMD1,-0.3616483336497945,-2.1113231176732237,-0.08346300839153313,0.13175876441159537
XPNPEP3,-0.4736182280971986,-2.109819229808099,-0.03064117546108278,0.20995971900228022
PFAS,-1.2817637414671674,-2.1090794474654646,-0.45186025749244124,0.39349085923341703
LMO4,-0.309496601833658,-2.107033623696165,0.06807952020340688,0.17919795763615756
NTN4,-0.26105945479530984,-2.106272316667551,-0.021248676376093917,0.11385554304708032
IFNA17,-0.38759449371809995,-2.1006699574790875,-0.028297269339706593,0.17103935013645294
ARL11,-0.2964298786841799,-2.09911986520873,-0.07531367129167349,0.10533758031512855
EIF3G,-2.2391774196362033,-2.097547295598581,-1.4828759371022293,0.36056468625092275
ZNF460,-0.29931342775026,-2.0971772023308177,-0.0025001531869921724,0.1415298975372169
SLC7A1,-0.9312600988931161,-2.097099099076883,-0.2644657831727675,0.3179603272033559
TBCK,-0.21525234268786228,-2.096776074438782,0.08672896547478746,0.14402172546893321
XPR1,-0.7994696023219007,-2.096239669160758,-0.21129746298324167,0.2805843949962731
GUCY2C,-0.23456283844835304,-2.0955999735760518,0.01926125629544448,0.12112239833189994
UPF1,-1.8086472893573355,-2.0935007151066816,-1.1948827305369838,0.29317618780420396
OR5B3,-0.44229164613544025,-2.093353104635267,-0.1353586464444358,0.14662265960356582
SLC5A2,-0.28339706486894894,-2.0932007288598213,-0.05821501426610916,0.10757785791785854
C1orf50,-0.33036861352673896,-2.092436013874906,-0.06321252071689679,0.12767706684378158
MICU1,-0.3137832931373419,-2.0916762685327286,-0.006276638911750243,0.1470144586194984
AFF1,-0.23389198161914446,-2.088331557338255,0.05922821139208919,0.14036094602948906
DERL1,-0.5824133259539316,-2.0849979429683323,-0.15447040814390123,0.20524860432273823
HSD17B14,-0.18859250005191192,-2.0810962164532483,0.037725547079176115,0.10874943952221262
USP34,-0.5095382632759359,-2.0808588677663953,-0.12191994896688417,0.18627804139601414
PRAMEF1,-0.3057227821344287,-2.0777513904886598,-0.0002762561356851042,0.14700821638093411
